date,datetime,SPOSTMIN,SACTMIN,DAYOFWEEK
11/8/2018,11/8/2018 10:30,150,,Thursday
11/8/2018,11/8/2018 10:38,150,,Thursday
11/8/2018,11/8/2018 10:45,150,,Thursday
11/8/2018,11/8/2018 10:52,150,,Thursday
11/8/2018,11/8/2018 10:59,150,,Thursday
11/8/2018,11/8/2018 11:03,150,,Thursday
11/8/2018,11/8/2018 11:10,150,,Thursday
11/8/2018,11/8/2018 11:17,140,,Thursday
11/8/2018,11/8/2018 11:24,140,,Thursday
11/8/2018,11/8/2018 11:30,140,,Thursday
11/8/2018,11/8/2018 11:38,135,,Thursday
11/8/2018,11/8/2018 11:45,135,,Thursday
11/8/2018,11/8/2018 11:52,135,,Thursday
11/8/2018,11/8/2018 11:59,135,,Thursday
11/8/2018,11/8/2018 12:03,135,,Thursday
11/8/2018,11/8/2018 12:10,135,,Thursday
11/8/2018,11/8/2018 12:17,135,,Thursday
11/8/2018,11/8/2018 12:24,135,,Thursday
11/8/2018,11/8/2018 12:30,135,,Thursday
11/8/2018,11/8/2018 12:38,105,,Thursday
11/8/2018,11/8/2018 12:45,105,,Thursday
11/8/2018,11/8/2018 12:52,105,,Thursday
11/8/2018,11/8/2018 12:59,105,,Thursday
11/8/2018,11/8/2018 13:03,105,,Thursday
11/8/2018,11/8/2018 13:10,105,,Thursday
11/8/2018,11/8/2018 13:17,105,,Thursday
11/8/2018,11/8/2018 13:24,105,,Thursday
11/8/2018,11/8/2018 13:30,105,,Thursday
11/8/2018,11/8/2018 13:38,105,,Thursday
11/8/2018,11/8/2018 13:45,105,,Thursday
11/8/2018,11/8/2018 13:52,105,,Thursday
11/8/2018,11/8/2018 13:59,105,,Thursday
11/8/2018,11/8/2018 14:03,105,,Thursday
11/8/2018,11/8/2018 14:10,115,,Thursday
11/8/2018,11/8/2018 14:17,115,,Thursday
11/8/2018,11/8/2018 14:24,115,,Thursday
11/8/2018,11/8/2018 14:30,115,,Thursday
11/8/2018,11/8/2018 14:38,115,,Thursday
11/8/2018,11/8/2018 14:45,115,,Thursday
11/8/2018,11/8/2018 14:52,115,,Thursday
11/8/2018,11/8/2018 14:59,115,,Thursday
11/8/2018,11/8/2018 15:03,105,,Thursday
11/8/2018,11/8/2018 15:10,105,,Thursday
11/8/2018,11/8/2018 15:17,105,,Thursday
11/8/2018,11/8/2018 15:24,105,,Thursday
11/8/2018,11/8/2018 15:30,105,,Thursday
11/8/2018,11/8/2018 15:38,105,,Thursday
11/8/2018,11/8/2018 15:45,105,,Thursday
11/8/2018,11/8/2018 15:52,105,,Thursday
11/8/2018,11/8/2018 15:59,105,,Thursday
11/8/2018,11/8/2018 13:40,,130,Thursday
11/8/2018,11/8/2018 16:03,105,,Thursday
11/8/2018,11/8/2018 16:10,105,,Thursday
11/8/2018,11/8/2018 16:17,120,,Thursday
11/8/2018,11/8/2018 16:24,120,,Thursday
11/8/2018,11/8/2018 16:30,120,,Thursday
11/8/2018,11/8/2018 16:38,120,,Thursday
11/8/2018,11/8/2018 16:45,120,,Thursday
11/8/2018,11/8/2018 16:52,120,,Thursday
11/8/2018,11/8/2018 16:59,95,,Thursday
11/8/2018,11/8/2018 17:03,95,,Thursday
11/8/2018,11/8/2018 17:10,95,,Thursday
11/8/2018,11/8/2018 17:17,95,,Thursday
11/8/2018,11/8/2018 17:24,80,,Thursday
11/8/2018,11/8/2018 17:30,80,,Thursday
11/8/2018,11/8/2018 17:38,80,,Thursday
11/8/2018,11/8/2018 17:45,80,,Thursday
11/8/2018,11/8/2018 17:52,80,,Thursday
11/8/2018,11/8/2018 17:59,80,,Thursday
11/8/2018,11/8/2018 18:03,115,,Thursday
11/8/2018,11/8/2018 18:10,115,,Thursday
11/8/2018,11/8/2018 18:17,115,,Thursday
11/8/2018,11/8/2018 18:24,115,,Thursday
11/8/2018,11/8/2018 18:30,115,,Thursday
11/8/2018,11/8/2018 18:38,105,,Thursday
11/8/2018,11/8/2018 18:45,105,,Thursday
11/8/2018,11/8/2018 18:52,105,,Thursday
11/8/2018,11/8/2018 18:59,105,,Thursday
11/8/2018,11/8/2018 19:03,105,,Thursday
11/8/2018,11/8/2018 19:10,105,,Thursday
11/8/2018,11/8/2018 19:17,105,,Thursday
11/8/2018,11/8/2018 19:24,105,,Thursday
11/8/2018,11/8/2018 19:30,105,,Thursday
11/8/2018,11/8/2018 17:46,,108,Thursday
11/8/2018,11/8/2018 19:38,120,,Thursday
11/8/2018,11/8/2018 19:45,120,,Thursday
11/8/2018,11/8/2018 17:40,,94,Thursday
11/8/2018,11/8/2018 19:52,120,,Thursday
11/8/2018,11/8/2018 19:59,105,,Thursday
11/8/2018,11/8/2018 20:03,105,,Thursday
11/8/2018,11/8/2018 20:10,-999,,Thursday
11/8/2018,11/8/2018 19:09,,67,Thursday
11/8/2018,11/8/2018 20:17,-999,,Thursday
11/8/2018,11/8/2018 20:24,-999,,Thursday
11/8/2018,11/8/2018 20:30,-999,,Thursday
11/8/2018,11/8/2018 20:38,-999,,Thursday
11/9/2018,11/9/2018 8:17,-999,,Friday
11/9/2018,11/9/2018 8:24,-999,,Friday
11/9/2018,11/9/2018 8:30,-999,,Friday
11/9/2018,11/9/2018 8:38,75,,Friday
11/9/2018,11/9/2018 8:45,120,,Friday
11/9/2018,11/9/2018 8:52,120,,Friday
11/9/2018,11/9/2018 8:59,135,,Friday
11/9/2018,11/9/2018 9:03,150,,Friday
11/9/2018,11/9/2018 9:10,180,,Friday
11/9/2018,11/9/2018 9:17,180,,Friday
11/9/2018,11/9/2018 9:24,180,,Friday
11/9/2018,11/9/2018 9:30,170,,Friday
11/9/2018,11/9/2018 9:38,170,,Friday
11/9/2018,11/9/2018 9:45,170,,Friday
11/9/2018,11/9/2018 9:52,150,,Friday
11/9/2018,11/9/2018 9:59,150,,Friday
11/9/2018,11/9/2018 10:03,150,,Friday
11/9/2018,11/9/2018 10:10,150,,Friday
11/9/2018,11/9/2018 10:17,150,,Friday
11/9/2018,11/9/2018 10:24,150,,Friday
11/9/2018,11/9/2018 10:30,150,,Friday
11/9/2018,11/9/2018 10:38,150,,Friday
11/8/2018,11/8/2018 17:40,,94,Thursday
11/9/2018,11/9/2018 10:45,150,,Friday
11/9/2018,11/9/2018 10:52,150,,Friday
11/9/2018,11/9/2018 10:59,150,,Friday
11/9/2018,11/9/2018 11:03,150,,Friday
11/9/2018,11/9/2018 11:10,150,,Friday
11/9/2018,11/9/2018 11:17,135,,Friday
11/9/2018,11/9/2018 11:24,135,,Friday
11/9/2018,11/9/2018 11:30,135,,Friday
11/9/2018,11/9/2018 11:38,135,,Friday
11/9/2018,11/9/2018 11:45,120,,Friday
11/9/2018,11/9/2018 11:52,120,,Friday
11/9/2018,11/9/2018 11:59,120,,Friday
11/9/2018,11/9/2018 12:03,120,,Friday
11/9/2018,11/9/2018 12:10,120,,Friday
11/9/2018,11/9/2018 12:17,120,,Friday
11/9/2018,11/9/2018 12:24,95,,Friday
11/9/2018,11/9/2018 12:25,95,,Friday
11/9/2018,11/9/2018 12:30,95,,Friday
11/9/2018,11/9/2018 12:38,95,,Friday
11/9/2018,11/9/2018 12:45,95,,Friday
11/9/2018,11/9/2018 12:52,75,,Friday
11/9/2018,11/9/2018 12:59,75,,Friday
11/9/2018,11/9/2018 13:03,75,,Friday
11/9/2018,11/9/2018 13:10,135,,Friday
11/9/2018,11/9/2018 13:17,135,,Friday
11/9/2018,11/9/2018 13:24,135,,Friday
11/9/2018,11/9/2018 13:30,135,,Friday
11/9/2018,11/9/2018 13:38,135,,Friday
11/9/2018,11/9/2018 13:45,135,,Friday
11/9/2018,11/9/2018 13:52,135,,Friday
11/9/2018,11/9/2018 13:59,135,,Friday
11/9/2018,11/9/2018 14:03,135,,Friday
11/9/2018,11/9/2018 14:10,135,,Friday
11/9/2018,11/9/2018 14:17,135,,Friday
11/9/2018,11/9/2018 14:24,135,,Friday
11/9/2018,11/9/2018 14:30,135,,Friday
11/9/2018,11/9/2018 14:38,135,,Friday
11/9/2018,11/9/2018 14:45,135,,Friday
11/9/2018,11/9/2018 14:52,135,,Friday
11/9/2018,11/9/2018 14:59,135,,Friday
11/9/2018,11/9/2018 15:03,135,,Friday
11/9/2018,11/9/2018 15:10,125,,Friday
11/9/2018,11/9/2018 15:17,125,,Friday
11/9/2018,11/9/2018 15:24,125,,Friday
11/9/2018,11/9/2018 15:30,125,,Friday
11/9/2018,11/9/2018 15:38,125,,Friday
11/9/2018,11/9/2018 15:45,125,,Friday
11/9/2018,11/9/2018 15:52,125,,Friday
11/9/2018,11/9/2018 15:59,125,,Friday
11/9/2018,11/9/2018 16:03,115,,Friday
11/9/2018,11/9/2018 16:10,105,,Friday
11/9/2018,11/9/2018 16:17,115,,Friday
11/9/2018,11/9/2018 16:24,115,,Friday
11/9/2018,11/9/2018 16:30,105,,Friday
11/9/2018,11/9/2018 16:38,105,,Friday
11/9/2018,11/9/2018 16:45,105,,Friday
11/9/2018,11/9/2018 16:52,105,,Friday
11/9/2018,11/9/2018 16:59,105,,Friday
11/9/2018,11/9/2018 17:03,105,,Friday
11/9/2018,11/9/2018 17:10,105,,Friday
11/9/2018,11/9/2018 17:17,105,,Friday
11/9/2018,11/9/2018 17:24,105,,Friday
11/9/2018,11/9/2018 17:30,105,,Friday
11/9/2018,11/9/2018 17:38,105,,Friday
11/9/2018,11/9/2018 17:45,105,,Friday
11/9/2018,11/9/2018 17:52,105,,Friday
11/9/2018,11/9/2018 17:59,105,,Friday
11/9/2018,11/9/2018 18:03,105,,Friday
11/9/2018,11/9/2018 18:10,105,,Friday
11/9/2018,11/9/2018 18:17,105,,Friday
11/9/2018,11/9/2018 18:24,105,,Friday
11/9/2018,11/9/2018 18:30,105,,Friday
11/9/2018,11/9/2018 18:38,120,,Friday
11/9/2018,11/9/2018 18:45,120,,Friday
11/9/2018,11/9/2018 18:52,120,,Friday
11/9/2018,11/9/2018 18:59,120,,Friday
11/9/2018,11/9/2018 19:03,120,,Friday
11/9/2018,11/9/2018 19:10,120,,Friday
11/9/2018,11/9/2018 19:17,130,,Friday
11/9/2018,11/9/2018 19:24,140,,Friday
11/9/2018,11/9/2018 19:30,140,,Friday
11/9/2018,11/9/2018 19:38,140,,Friday
11/9/2018,11/9/2018 19:45,140,,Friday
11/9/2018,11/9/2018 19:52,140,,Friday
11/9/2018,11/9/2018 19:59,160,,Friday
11/9/2018,11/9/2018 20:03,-999,,Friday
11/9/2018,11/9/2018 20:10,-999,,Friday
11/9/2018,11/9/2018 20:17,-999,,Friday
11/9/2018,11/9/2018 20:24,-999,,Friday
11/9/2018,11/9/2018 20:30,-999,,Friday
11/9/2018,11/9/2018 20:38,-999,,Friday
11/10/2018,11/10/2018 8:17,-999,,Saturday
11/10/2018,11/10/2018 8:24,-999,,Saturday
11/10/2018,11/10/2018 8:30,-999,,Saturday
11/10/2018,11/10/2018 8:38,75,,Saturday
11/10/2018,11/10/2018 8:45,95,,Saturday
11/10/2018,11/10/2018 8:52,115,,Saturday
11/10/2018,11/10/2018 8:59,150,,Saturday
11/10/2018,11/10/2018 9:03,165,,Saturday
11/10/2018,11/10/2018 9:10,180,,Saturday
11/10/2018,11/10/2018 9:17,180,,Saturday
11/10/2018,11/10/2018 9:24,180,,Saturday
11/10/2018,11/10/2018 9:30,180,,Saturday
11/10/2018,11/10/2018 9:35,180,,Saturday
11/10/2018,11/10/2018 9:38,180,,Saturday
11/10/2018,11/10/2018 9:45,165,,Saturday
11/10/2018,11/10/2018 9:52,165,,Saturday
11/10/2018,11/10/2018 9:59,165,,Saturday
11/10/2018,11/10/2018 10:03,165,,Saturday
11/10/2018,11/10/2018 10:10,150,,Saturday
11/10/2018,11/10/2018 10:17,150,,Saturday
11/10/2018,11/10/2018 10:24,150,,Saturday
11/10/2018,11/10/2018 10:26,150,,Saturday
11/10/2018,11/10/2018 10:30,150,,Saturday
11/10/2018,11/10/2018 10:38,150,,Saturday
11/10/2018,11/10/2018 10:45,150,,Saturday
11/10/2018,11/10/2018 10:52,150,,Saturday
11/10/2018,11/10/2018 10:59,150,,Saturday
11/10/2018,11/10/2018 11:03,150,,Saturday
11/10/2018,11/10/2018 11:10,150,,Saturday
11/10/2018,11/10/2018 11:17,150,,Saturday
11/10/2018,11/10/2018 11:24,150,,Saturday
11/10/2018,11/10/2018 11:30,150,,Saturday
11/10/2018,11/10/2018 11:38,150,,Saturday
11/10/2018,11/10/2018 11:45,140,,Saturday
11/10/2018,11/10/2018 11:52,140,,Saturday
11/10/2018,11/10/2018 11:59,140,,Saturday
11/10/2018,11/10/2018 12:03,140,,Saturday
11/10/2018,11/10/2018 12:10,130,,Saturday
11/10/2018,11/10/2018 12:17,130,,Saturday
11/10/2018,11/10/2018 12:24,130,,Saturday
11/10/2018,11/10/2018 12:30,130,,Saturday
11/10/2018,11/10/2018 12:38,130,,Saturday
11/10/2018,11/10/2018 12:45,130,,Saturday
11/10/2018,11/10/2018 12:52,130,,Saturday
11/10/2018,11/10/2018 12:59,135,,Saturday
11/10/2018,11/10/2018 13:03,135,,Saturday
11/10/2018,11/10/2018 13:10,135,,Saturday
11/10/2018,11/10/2018 13:17,135,,Saturday
11/10/2018,11/10/2018 13:24,120,,Saturday
11/10/2018,11/10/2018 13:30,120,,Saturday
11/10/2018,11/10/2018 13:38,105,,Saturday
11/10/2018,11/10/2018 13:45,105,,Saturday
11/10/2018,11/10/2018 13:52,105,,Saturday
11/10/2018,11/10/2018 13:59,115,,Saturday
11/10/2018,11/10/2018 14:03,115,,Saturday
11/10/2018,11/10/2018 14:08,120,,Saturday
11/10/2018,11/10/2018 14:10,120,,Saturday
11/10/2018,11/10/2018 14:17,120,,Saturday
11/10/2018,11/10/2018 14:24,120,,Saturday
11/10/2018,11/10/2018 14:30,120,,Saturday
11/10/2018,11/10/2018 14:38,130,,Saturday
11/10/2018,11/10/2018 14:45,130,,Saturday
11/10/2018,11/10/2018 14:52,150,,Saturday
11/10/2018,11/10/2018 14:59,150,,Saturday
11/10/2018,11/10/2018 15:03,150,,Saturday
11/10/2018,11/10/2018 15:10,160,,Saturday
11/10/2018,11/10/2018 15:17,160,,Saturday
11/10/2018,11/10/2018 15:24,160,,Saturday
11/10/2018,11/10/2018 15:30,155,,Saturday
11/10/2018,11/10/2018 15:38,155,,Saturday
11/10/2018,11/10/2018 15:45,155,,Saturday
11/10/2018,11/10/2018 15:52,140,,Saturday
11/10/2018,11/10/2018 15:59,140,,Saturday
11/10/2018,11/10/2018 16:03,140,,Saturday
11/10/2018,11/10/2018 16:10,140,,Saturday
11/10/2018,11/10/2018 16:17,140,,Saturday
11/10/2018,11/10/2018 16:24,140,,Saturday
11/10/2018,11/10/2018 16:30,140,,Saturday
11/10/2018,11/10/2018 16:38,140,,Saturday
11/10/2018,11/10/2018 16:45,140,,Saturday
11/10/2018,11/10/2018 16:52,140,,Saturday
11/10/2018,11/10/2018 16:59,140,,Saturday
11/10/2018,11/10/2018 17:03,125,,Saturday
11/10/2018,11/10/2018 17:10,125,,Saturday
11/10/2018,11/10/2018 17:17,125,,Saturday
11/10/2018,11/10/2018 17:24,125,,Saturday
11/10/2018,11/10/2018 17:30,125,,Saturday
11/10/2018,11/10/2018 17:38,125,,Saturday
11/10/2018,11/10/2018 17:45,125,,Saturday
11/10/2018,11/10/2018 17:52,125,,Saturday
11/10/2018,11/10/2018 17:59,125,,Saturday
11/10/2018,11/10/2018 18:03,125,,Saturday
11/10/2018,11/10/2018 18:10,125,,Saturday
11/10/2018,11/10/2018 18:17,125,,Saturday
11/10/2018,11/10/2018 18:24,125,,Saturday
11/10/2018,11/10/2018 18:30,125,,Saturday
11/10/2018,11/10/2018 18:38,125,,Saturday
11/10/2018,11/10/2018 18:45,125,,Saturday
11/10/2018,11/10/2018 18:52,125,,Saturday
11/10/2018,11/10/2018 18:59,140,,Saturday
11/10/2018,11/10/2018 19:03,150,,Saturday
11/10/2018,11/10/2018 19:10,150,,Saturday
11/10/2018,11/10/2018 19:17,150,,Saturday
11/10/2018,11/10/2018 19:24,150,,Saturday
11/10/2018,11/10/2018 19:30,150,,Saturday
11/10/2018,11/10/2018 19:38,150,,Saturday
11/10/2018,11/10/2018 19:45,150,,Saturday
11/10/2018,11/10/2018 19:52,150,,Saturday
11/10/2018,11/10/2018 19:52,150,,Saturday
11/10/2018,11/10/2018 19:59,140,,Saturday
11/10/2018,11/10/2018 20:03,140,,Saturday
11/10/2018,11/10/2018 20:10,-999,,Saturday
11/10/2018,11/10/2018 20:17,-999,,Saturday
11/10/2018,11/10/2018 20:24,-999,,Saturday
11/10/2018,11/10/2018 20:30,-999,,Saturday
11/10/2018,11/10/2018 20:38,-999,,Saturday
11/11/2018,11/11/2018 8:17,-999,,Sunday
11/11/2018,11/11/2018 8:24,-999,,Sunday
11/11/2018,11/11/2018 8:30,-999,,Sunday
11/11/2018,11/11/2018 8:38,60,,Sunday
11/11/2018,11/11/2018 8:45,90,,Sunday
11/11/2018,11/11/2018 8:52,90,,Sunday
11/11/2018,11/11/2018 8:59,90,,Sunday
11/11/2018,11/11/2018 9:03,90,,Sunday
11/11/2018,11/11/2018 9:10,90,,Sunday
11/11/2018,11/11/2018 9:17,150,,Sunday
11/11/2018,11/11/2018 9:24,150,,Sunday
11/11/2018,11/11/2018 9:30,150,,Sunday
11/11/2018,11/11/2018 9:38,165,,Sunday
11/11/2018,11/11/2018 9:45,165,,Sunday
11/11/2018,11/11/2018 9:52,180,,Sunday
11/11/2018,11/11/2018 9:59,180,,Sunday
11/11/2018,11/11/2018 10:03,180,,Sunday
11/11/2018,11/11/2018 10:10,195,,Sunday
11/11/2018,11/11/2018 10:17,195,,Sunday
11/11/2018,11/11/2018 10:24,180,,Sunday
11/11/2018,11/11/2018 10:30,150,,Sunday
11/11/2018,11/11/2018 9:05,,86,Sunday
11/11/2018,11/11/2018 10:34,150,,Sunday
11/11/2018,11/11/2018 10:38,150,,Sunday
11/11/2018,11/11/2018 10:45,150,,Sunday
11/11/2018,11/11/2018 10:52,150,,Sunday
11/11/2018,11/11/2018 10:59,150,,Sunday
11/11/2018,11/11/2018 11:03,150,,Sunday
11/11/2018,11/11/2018 11:10,150,,Sunday
11/11/2018,11/11/2018 11:17,135,,Sunday
11/11/2018,11/11/2018 11:24,135,,Sunday
11/11/2018,11/11/2018 11:30,135,,Sunday
11/11/2018,11/11/2018 11:38,135,,Sunday
11/11/2018,11/11/2018 11:45,135,,Sunday
11/11/2018,11/11/2018 11:52,150,,Sunday
11/11/2018,11/11/2018 11:59,150,,Sunday
11/11/2018,11/11/2018 12:03,150,,Sunday
11/11/2018,11/11/2018 12:10,150,,Sunday
11/11/2018,11/11/2018 12:17,150,,Sunday
11/11/2018,11/11/2018 12:24,150,,Sunday
11/11/2018,11/11/2018 12:30,135,,Sunday
11/11/2018,11/11/2018 12:38,135,,Sunday
11/11/2018,11/11/2018 12:45,135,,Sunday
11/11/2018,11/11/2018 12:52,145,,Sunday
11/11/2018,11/11/2018 12:59,145,,Sunday
11/11/2018,11/11/2018 13:03,145,,Sunday
11/11/2018,11/11/2018 13:10,145,,Sunday
11/11/2018,11/11/2018 13:17,135,,Sunday
11/11/2018,11/11/2018 13:24,135,,Sunday
11/11/2018,11/11/2018 13:30,135,,Sunday
11/11/2018,11/11/2018 13:38,150,,Sunday
11/11/2018,11/11/2018 13:45,150,,Sunday
11/11/2018,11/11/2018 13:52,150,,Sunday
11/11/2018,11/11/2018 13:59,150,,Sunday
11/11/2018,11/11/2018 14:03,150,,Sunday
11/11/2018,11/11/2018 14:10,150,,Sunday
11/11/2018,11/11/2018 14:17,150,,Sunday
11/11/2018,11/11/2018 14:24,150,,Sunday
11/11/2018,11/11/2018 14:30,150,,Sunday
11/11/2018,11/11/2018 14:38,180,,Sunday
11/11/2018,11/11/2018 14:45,180,,Sunday
11/11/2018,11/11/2018 14:52,180,,Sunday
11/11/2018,11/11/2018 14:59,180,,Sunday
11/11/2018,11/11/2018 15:03,180,,Sunday
11/11/2018,11/11/2018 15:10,180,,Sunday
11/11/2018,11/11/2018 15:17,170,,Sunday
11/11/2018,11/11/2018 15:24,170,,Sunday
11/11/2018,11/11/2018 15:30,165,,Sunday
11/11/2018,11/11/2018 15:38,165,,Sunday
11/11/2018,11/11/2018 15:45,145,,Sunday
11/11/2018,11/11/2018 15:52,145,,Sunday
11/11/2018,11/11/2018 15:57,145,,Sunday
11/11/2018,11/11/2018 15:59,145,,Sunday
11/11/2018,11/11/2018 16:03,165,,Sunday
11/11/2018,11/11/2018 16:10,165,,Sunday
11/11/2018,11/11/2018 16:17,165,,Sunday
11/11/2018,11/11/2018 16:24,165,,Sunday
11/11/2018,11/11/2018 16:30,165,,Sunday
11/11/2018,11/11/2018 16:38,165,,Sunday
11/11/2018,11/11/2018 16:45,165,,Sunday
11/11/2018,11/11/2018 16:52,165,,Sunday
11/11/2018,11/11/2018 16:59,165,,Sunday
11/11/2018,11/11/2018 17:03,150,,Sunday
11/11/2018,11/11/2018 17:10,150,,Sunday
11/11/2018,11/11/2018 17:17,150,,Sunday
11/11/2018,11/11/2018 17:24,180,,Sunday
11/11/2018,11/11/2018 17:30,180,,Sunday
11/11/2018,11/11/2018 17:38,180,,Sunday
11/11/2018,11/11/2018 17:45,180,,Sunday
11/11/2018,11/11/2018 17:52,180,,Sunday
11/11/2018,11/11/2018 17:59,180,,Sunday
11/11/2018,11/11/2018 18:03,180,,Sunday
11/11/2018,11/11/2018 18:10,180,,Sunday
11/11/2018,11/11/2018 18:17,120,,Sunday
11/11/2018,11/11/2018 18:24,120,,Sunday
11/11/2018,11/11/2018 18:30,120,,Sunday
11/11/2018,11/11/2018 18:38,120,,Sunday
11/11/2018,11/11/2018 18:45,120,,Sunday
11/11/2018,11/11/2018 18:52,120,,Sunday
11/11/2018,11/11/2018 18:59,120,,Sunday
11/11/2018,11/11/2018 19:03,70,,Sunday
11/11/2018,11/11/2018 19:10,90,,Sunday
11/11/2018,11/11/2018 19:17,130,,Sunday
11/11/2018,11/11/2018 19:24,130,,Sunday
11/11/2018,11/11/2018 19:26,130,,Sunday
11/11/2018,11/11/2018 19:30,130,,Sunday
11/11/2018,11/11/2018 19:38,130,,Sunday
11/11/2018,11/11/2018 19:45,130,,Sunday
11/11/2018,11/11/2018 19:52,130,,Sunday
11/11/2018,11/11/2018 19:59,130,,Sunday
11/11/2018,11/11/2018 20:03,130,,Sunday
11/11/2018,11/11/2018 20:10,-999,,Sunday
11/11/2018,11/11/2018 20:17,-999,,Sunday
11/11/2018,11/11/2018 20:24,-999,,Sunday
11/11/2018,11/11/2018 20:30,-999,,Sunday
11/11/2018,11/11/2018 20:38,-999,,Sunday
11/12/2018,11/12/2018 7:17,-999,,Monday
11/12/2018,11/12/2018 7:24,-999,,Monday
11/12/2018,11/12/2018 7:30,-999,,Monday
11/12/2018,11/12/2018 7:38,60,,Monday
11/12/2018,11/12/2018 7:45,-999,,Monday
11/12/2018,11/12/2018 7:52,90,,Monday
11/12/2018,11/12/2018 7:59,120,,Monday
11/12/2018,11/12/2018 8:03,120,,Monday
11/12/2018,11/12/2018 8:10,120,,Monday
11/12/2018,11/12/2018 8:17,140,,Monday
11/12/2018,11/12/2018 8:24,150,,Monday
11/12/2018,11/12/2018 8:30,180,,Monday
11/12/2018,11/12/2018 8:38,180,,Monday
11/12/2018,11/12/2018 8:45,180,,Monday
11/12/2018,11/12/2018 8:50,180,,Monday
11/12/2018,11/12/2018 8:52,180,,Monday
11/12/2018,11/12/2018 8:59,180,,Monday
11/12/2018,11/12/2018 9:03,180,,Monday
11/12/2018,11/12/2018 9:10,210,,Monday
11/12/2018,11/12/2018 9:17,210,,Monday
11/12/2018,11/12/2018 9:24,195,,Monday
11/12/2018,11/12/2018 9:30,195,,Monday
11/12/2018,11/12/2018 9:38,195,,Monday
11/12/2018,11/12/2018 9:45,195,,Monday
11/12/2018,11/12/2018 9:52,195,,Monday
11/12/2018,11/12/2018 9:59,195,,Monday
11/12/2018,11/12/2018 10:03,195,,Monday
11/12/2018,11/12/2018 8:36,,91,Monday
11/12/2018,11/12/2018 10:10,195,,Monday
11/12/2018,11/12/2018 10:17,180,,Monday
11/12/2018,11/12/2018 10:24,150,,Monday
11/12/2018,11/12/2018 10:30,150,,Monday
11/12/2018,11/12/2018 10:38,150,,Monday
11/12/2018,11/12/2018 10:45,150,,Monday
11/12/2018,11/12/2018 10:52,140,,Monday
11/12/2018,11/12/2018 10:59,140,,Monday
11/12/2018,11/12/2018 11:03,140,,Monday
11/12/2018,11/12/2018 11:10,140,,Monday
11/12/2018,11/12/2018 11:17,130,,Monday
11/12/2018,11/12/2018 11:24,145,,Monday
11/12/2018,11/12/2018 11:30,150,,Monday
11/12/2018,11/12/2018 11:38,155,,Monday
11/12/2018,11/12/2018 11:45,135,,Monday
11/12/2018,11/12/2018 11:52,125,,Monday
11/12/2018,11/12/2018 11:59,130,,Monday
11/12/2018,11/12/2018 12:03,130,,Monday
11/12/2018,11/12/2018 12:10,140,,Monday
11/12/2018,11/12/2018 12:17,125,,Monday
11/12/2018,11/12/2018 12:24,130,,Monday
11/12/2018,11/12/2018 12:30,130,,Monday
11/12/2018,11/12/2018 12:38,130,,Monday
11/12/2018,11/12/2018 12:45,130,,Monday
11/12/2018,11/12/2018 12:52,140,,Monday
11/12/2018,11/12/2018 12:59,145,,Monday
11/12/2018,11/12/2018 13:03,145,,Monday
11/12/2018,11/12/2018 13:10,145,,Monday
11/12/2018,11/12/2018 13:17,115,,Monday
11/12/2018,11/12/2018 13:24,115,,Monday
11/12/2018,11/12/2018 13:30,115,,Monday
11/12/2018,11/12/2018 13:38,125,,Monday
11/12/2018,11/12/2018 13:45,125,,Monday
11/12/2018,11/12/2018 13:52,125,,Monday
11/12/2018,11/12/2018 13:59,125,,Monday
11/12/2018,11/12/2018 14:03,125,,Monday
11/12/2018,11/12/2018 14:10,125,,Monday
11/12/2018,11/12/2018 14:17,125,,Monday
11/12/2018,11/12/2018 14:24,150,,Monday
11/12/2018,11/12/2018 14:30,150,,Monday
11/12/2018,11/12/2018 14:38,150,,Monday
11/12/2018,11/12/2018 14:45,165,,Monday
11/12/2018,11/12/2018 14:52,155,,Monday
11/12/2018,11/12/2018 14:59,155,,Monday
11/12/2018,11/12/2018 15:03,155,,Monday
11/12/2018,11/12/2018 15:10,155,,Monday
11/12/2018,11/12/2018 15:17,145,,Monday
11/12/2018,11/12/2018 15:24,145,,Monday
11/12/2018,11/12/2018 15:30,145,,Monday
11/12/2018,11/12/2018 15:38,145,,Monday
11/12/2018,11/12/2018 15:45,145,,Monday
11/12/2018,11/12/2018 15:52,145,,Monday
11/12/2018,11/12/2018 15:59,145,,Monday
11/12/2018,11/12/2018 16:03,145,,Monday
11/12/2018,11/12/2018 16:10,145,,Monday
11/12/2018,11/12/2018 16:17,145,,Monday
11/12/2018,11/12/2018 16:24,145,,Monday
11/12/2018,11/12/2018 16:30,145,,Monday
11/12/2018,11/12/2018 16:38,145,,Monday
11/12/2018,11/12/2018 16:45,155,,Monday
11/12/2018,11/12/2018 16:52,155,,Monday
11/12/2018,11/12/2018 16:59,155,,Monday
11/12/2018,11/12/2018 17:03,155,,Monday
11/12/2018,11/12/2018 17:10,155,,Monday
11/12/2018,11/12/2018 17:17,155,,Monday
11/12/2018,11/12/2018 17:24,170,,Monday
11/12/2018,11/12/2018 17:30,170,,Monday
11/12/2018,11/12/2018 17:38,175,,Monday
11/12/2018,11/12/2018 17:45,175,,Monday
11/12/2018,11/12/2018 17:52,175,,Monday
11/12/2018,11/12/2018 17:59,175,,Monday
11/12/2018,11/12/2018 18:03,175,,Monday
11/12/2018,11/12/2018 18:10,135,,Monday
11/12/2018,11/12/2018 18:17,135,,Monday
