date,datetime,SPOSTMIN,SACTMIN,DAYOFWEEK
10/24/2018,10/24/2018 16:37,60,,Wednesday
10/24/2018,10/24/2018 16:44,60,,Wednesday
10/24/2018,10/24/2018 16:51,60,,Wednesday
10/24/2018,10/24/2018 16:58,60,,Wednesday
10/24/2018,10/24/2018 17:02,60,,Wednesday
10/24/2018,10/24/2018 17:09,60,,Wednesday
10/24/2018,10/24/2018 17:16,45,,Wednesday
10/24/2018,10/24/2018 17:23,45,,Wednesday
10/24/2018,10/24/2018 17:29,45,,Wednesday
10/24/2018,10/24/2018 17:37,50,,Wednesday
10/24/2018,10/24/2018 17:44,55,,Wednesday
10/24/2018,10/24/2018 17:51,70,,Wednesday
10/24/2018,10/24/2018 17:58,70,,Wednesday
10/24/2018,10/24/2018 18:02,50,,Wednesday
10/24/2018,10/24/2018 18:09,50,,Wednesday
10/24/2018,10/24/2018 18:16,50,,Wednesday
10/24/2018,10/24/2018 18:23,55,,Wednesday
10/24/2018,10/24/2018 18:29,55,,Wednesday
10/24/2018,10/24/2018 18:37,50,,Wednesday
10/24/2018,10/24/2018 18:44,50,,Wednesday
10/24/2018,10/24/2018 18:51,50,,Wednesday
10/24/2018,10/24/2018 18:58,50,,Wednesday
10/24/2018,10/24/2018 19:02,45,,Wednesday
10/24/2018,10/24/2018 19:09,45,,Wednesday
10/24/2018,10/24/2018 19:16,45,,Wednesday
10/24/2018,10/24/2018 19:23,45,,Wednesday
10/24/2018,10/24/2018 19:29,40,,Wednesday
10/24/2018,10/24/2018 19:37,35,,Wednesday
10/24/2018,10/24/2018 19:39,35,,Wednesday
10/24/2018,10/24/2018 19:44,35,,Wednesday
10/24/2018,10/24/2018 19:51,35,,Wednesday
10/24/2018,10/24/2018 19:39,,16,Wednesday
10/24/2018,10/24/2018 19:58,40,,Wednesday
10/24/2018,10/24/2018 20:02,35,,Wednesday
10/24/2018,10/24/2018 20:09,-999,,Wednesday
10/24/2018,10/24/2018 20:16,-999,,Wednesday
10/24/2018,10/24/2018 20:23,-999,,Wednesday
10/24/2018,10/24/2018 20:29,-999,,Wednesday
10/24/2018,10/24/2018 20:37,-999,,Wednesday
10/24/2018,10/24/2018 20:44,-999,,Wednesday
10/25/2018,10/25/2018 8:16,-999,,Thursday
10/25/2018,10/25/2018 8:23,-999,,Thursday
10/25/2018,10/25/2018 8:29,-999,,Thursday
10/25/2018,10/25/2018 8:37,-999,,Thursday
10/25/2018,10/25/2018 8:44,5,,Thursday
10/25/2018,10/25/2018 8:51,5,,Thursday
10/25/2018,10/25/2018 8:53,70,,Thursday
10/25/2018,10/25/2018 8:58,65,,Thursday
10/25/2018,10/25/2018 8:58,45,,Thursday
10/25/2018,10/25/2018 9:02,50,,Thursday
10/25/2018,10/25/2018 9:06,65,,Thursday
10/25/2018,10/25/2018 9:09,70,,Thursday
10/25/2018,10/25/2018 9:16,80,,Thursday
10/25/2018,10/25/2018 9:23,85,,Thursday
10/25/2018,10/25/2018 8:57,,27,Thursday
10/25/2018,10/25/2018 9:26,85,,Thursday
10/25/2018,10/25/2018 9:27,80,,Thursday
10/25/2018,10/25/2018 9:29,80,,Thursday
10/25/2018,10/25/2018 9:37,85,,Thursday
10/25/2018,10/25/2018 9:44,85,,Thursday
10/25/2018,10/25/2018 9:51,90,,Thursday
10/25/2018,10/25/2018 9:51,85,,Thursday
10/25/2018,10/25/2018 9:51,95,,Thursday
10/25/2018,10/25/2018 9:55,85,,Thursday
10/25/2018,10/25/2018 9:58,95,,Thursday
10/25/2018,10/25/2018 10:02,80,,Thursday
10/25/2018,10/25/2018 10:09,75,,Thursday
10/25/2018,10/25/2018 10:16,65,,Thursday
10/25/2018,10/25/2018 10:23,60,,Thursday
10/25/2018,10/25/2018 10:29,65,,Thursday
10/25/2018,10/25/2018 10:37,60,,Thursday
10/25/2018,10/25/2018 10:44,65,,Thursday
10/25/2018,10/25/2018 10:51,65,,Thursday
10/25/2018,10/25/2018 10:58,65,,Thursday
10/25/2018,10/25/2018 11:02,65,,Thursday
10/25/2018,10/25/2018 11:03,85,,Thursday
10/25/2018,10/25/2018 11:09,65,,Thursday
10/25/2018,10/25/2018 11:16,70,,Thursday
10/25/2018,10/25/2018 11:23,70,,Thursday
10/25/2018,10/25/2018 11:29,70,,Thursday
10/25/2018,10/25/2018 11:37,70,,Thursday
10/25/2018,10/25/2018 11:44,65,,Thursday
10/25/2018,10/25/2018 11:51,65,,Thursday
10/25/2018,10/25/2018 11:58,65,,Thursday
10/25/2018,10/25/2018 12:02,65,,Thursday
10/25/2018,10/25/2018 12:09,80,,Thursday
10/25/2018,10/25/2018 12:16,80,,Thursday
10/25/2018,10/25/2018 12:23,75,,Thursday
10/25/2018,10/25/2018 12:29,80,,Thursday
10/25/2018,10/25/2018 12:37,75,,Thursday
10/25/2018,10/25/2018 12:44,70,,Thursday
10/25/2018,10/25/2018 12:51,70,,Thursday
10/25/2018,10/25/2018 12:58,65,,Thursday
10/25/2018,10/25/2018 13:02,65,,Thursday
10/25/2018,10/25/2018 13:09,65,,Thursday
10/25/2018,10/25/2018 13:16,75,,Thursday
10/25/2018,10/25/2018 13:23,75,,Thursday
10/25/2018,10/25/2018 13:29,75,,Thursday
10/25/2018,10/25/2018 13:37,75,,Thursday
10/25/2018,10/25/2018 13:44,75,,Thursday
10/25/2018,10/25/2018 13:51,75,,Thursday
10/25/2018,10/25/2018 13:58,85,,Thursday
10/25/2018,10/25/2018 14:02,75,,Thursday
10/25/2018,10/25/2018 14:09,75,,Thursday
10/25/2018,10/25/2018 14:16,75,,Thursday
10/25/2018,10/25/2018 14:23,75,,Thursday
10/25/2018,10/25/2018 14:29,75,,Thursday
10/25/2018,10/25/2018 14:37,75,,Thursday
10/25/2018,10/25/2018 14:44,75,,Thursday
10/25/2018,10/25/2018 14:51,70,,Thursday
10/25/2018,10/25/2018 14:58,70,,Thursday
10/25/2018,10/25/2018 15:02,70,,Thursday
10/25/2018,10/25/2018 15:09,65,,Thursday
10/25/2018,10/25/2018 15:16,65,,Thursday
10/25/2018,10/25/2018 15:23,60,,Thursday
10/25/2018,10/25/2018 15:29,65,,Thursday
10/25/2018,10/25/2018 15:31,65,,Thursday
10/25/2018,10/25/2018 15:37,65,,Thursday
10/25/2018,10/25/2018 15:44,60,,Thursday
10/25/2018,10/25/2018 15:51,70,,Thursday
10/25/2018,10/25/2018 15:58,60,,Thursday
10/25/2018,10/25/2018 16:02,60,,Thursday
10/25/2018,10/25/2018 16:09,60,,Thursday
10/25/2018,10/25/2018 16:16,70,,Thursday
10/25/2018,10/25/2018 16:23,70,,Thursday
10/25/2018,10/25/2018 16:29,70,,Thursday
10/25/2018,10/25/2018 15:32,,61,Thursday
10/25/2018,10/25/2018 16:37,60,,Thursday
10/25/2018,10/25/2018 16:44,65,,Thursday
10/25/2018,10/25/2018 16:51,70,,Thursday
10/25/2018,10/25/2018 16:58,65,,Thursday
10/25/2018,10/25/2018 17:02,65,,Thursday
10/25/2018,10/25/2018 17:09,75,,Thursday
10/25/2018,10/25/2018 17:13,60,,Thursday
10/25/2018,10/25/2018 17:16,70,,Thursday
10/25/2018,10/25/2018 17:23,65,,Thursday
10/25/2018,10/25/2018 17:29,65,,Thursday
10/25/2018,10/25/2018 17:37,65,,Thursday
10/25/2018,10/25/2018 17:44,65,,Thursday
10/25/2018,10/25/2018 17:51,70,,Thursday
10/25/2018,10/25/2018 17:58,70,,Thursday
10/25/2018,10/25/2018 18:02,70,,Thursday
10/25/2018,10/25/2018 18:09,70,,Thursday
10/25/2018,10/25/2018 18:16,65,,Thursday
10/25/2018,10/25/2018 18:23,65,,Thursday
10/25/2018,10/25/2018 18:29,65,,Thursday
10/25/2018,10/25/2018 18:37,60,,Thursday
10/25/2018,10/25/2018 18:44,60,,Thursday
10/25/2018,10/25/2018 18:51,60,,Thursday
10/25/2018,10/25/2018 18:58,60,,Thursday
10/25/2018,10/25/2018 19:02,55,,Thursday
10/25/2018,10/25/2018 19:09,55,,Thursday
10/25/2018,10/25/2018 19:15,55,,Thursday
10/25/2018,10/25/2018 19:16,60,,Thursday
10/25/2018,10/25/2018 19:23,55,,Thursday
10/25/2018,10/25/2018 19:29,55,,Thursday
10/25/2018,10/25/2018 19:34,55,,Thursday
10/25/2018,10/25/2018 19:37,55,,Thursday
10/25/2018,10/25/2018 19:44,55,,Thursday
10/25/2018,10/25/2018 19:51,55,,Thursday
10/25/2018,10/25/2018 19:58,45,,Thursday
10/25/2018,10/25/2018 20:02,45,,Thursday
10/25/2018,10/25/2018 19:34,,29,Thursday
10/25/2018,10/25/2018 20:09,-999,,Thursday
10/25/2018,10/25/2018 20:16,-999,,Thursday
10/25/2018,10/25/2018 20:23,-999,,Thursday
10/25/2018,10/25/2018 20:29,-999,,Thursday
10/25/2018,10/25/2018 20:37,-999,,Thursday
10/25/2018,10/25/2018 20:44,-999,,Thursday
10/26/2018,10/26/2018 8:16,-999,,Friday
10/26/2018,10/26/2018 8:23,-999,,Friday
10/26/2018,10/26/2018 8:29,-999,,Friday
10/26/2018,10/26/2018 8:37,-999,,Friday
10/26/2018,10/26/2018 8:44,-999,,Friday
10/26/2018,10/26/2018 8:51,5,,Friday
10/26/2018,10/26/2018 8:58,20,,Friday
10/26/2018,10/26/2018 9:02,70,,Friday
10/26/2018,10/26/2018 9:05,105,,Friday
10/26/2018,10/26/2018 9:07,90,,Friday
10/26/2018,10/26/2018 9:08,130,,Friday
10/26/2018,10/26/2018 9:09,70,,Friday
10/26/2018,10/26/2018 9:16,95,,Friday
10/26/2018,10/26/2018 9:23,75,,Friday
10/26/2018,10/26/2018 9:25,80,,Friday
10/26/2018,10/26/2018 9:26,90,,Friday
10/26/2018,10/26/2018 9:29,90,,Friday
10/26/2018,10/26/2018 9:32,95,,Friday
10/26/2018,10/26/2018 9:34,95,,Friday
10/26/2018,10/26/2018 9:37,95,,Friday
10/26/2018,10/26/2018 9:44,80,,Friday
10/26/2018,10/26/2018 9:51,70,,Friday
10/26/2018,10/26/2018 9:58,70,,Friday
10/26/2018,10/26/2018 10:02,70,,Friday
10/26/2018,10/26/2018 10:09,70,,Friday
10/26/2018,10/26/2018 10:16,70,,Friday
10/26/2018,10/26/2018 10:23,70,,Friday
10/26/2018,10/26/2018 9:32,,55,Friday
10/26/2018,10/26/2018 10:29,70,,Friday
10/26/2018,10/26/2018 10:37,70,,Friday
10/26/2018,10/26/2018 10:44,70,,Friday
10/26/2018,10/26/2018 10:51,65,,Friday
10/26/2018,10/26/2018 10:58,65,,Friday
10/26/2018,10/26/2018 11:02,65,,Friday
10/26/2018,10/26/2018 11:09,65,,Friday
10/26/2018,10/26/2018 11:16,65,,Friday
10/26/2018,10/26/2018 11:23,65,,Friday
10/26/2018,10/26/2018 11:29,65,,Friday
10/26/2018,10/26/2018 11:37,65,,Friday
10/26/2018,10/26/2018 11:44,65,,Friday
10/26/2018,10/26/2018 11:51,85,,Friday
10/26/2018,10/26/2018 11:58,85,,Friday
10/26/2018,10/26/2018 12:02,85,,Friday
10/26/2018,10/26/2018 12:09,85,,Friday
10/26/2018,10/26/2018 12:16,85,,Friday
10/26/2018,10/26/2018 11:13,,64,Friday
10/26/2018,10/26/2018 12:23,85,,Friday
10/26/2018,10/26/2018 12:29,85,,Friday
10/26/2018,10/26/2018 12:37,85,,Friday
10/26/2018,10/26/2018 12:44,85,,Friday
10/26/2018,10/26/2018 12:51,80,,Friday
10/26/2018,10/26/2018 12:58,80,,Friday
10/26/2018,10/26/2018 13:02,80,,Friday
10/26/2018,10/26/2018 13:09,85,,Friday
10/26/2018,10/26/2018 13:16,80,,Friday
10/26/2018,10/26/2018 13:23,85,,Friday
10/26/2018,10/26/2018 11:41,,102,Friday
10/26/2018,10/26/2018 13:29,90,,Friday
10/26/2018,10/26/2018 13:37,80,,Friday
10/26/2018,10/26/2018 13:44,75,,Friday
10/26/2018,10/26/2018 13:51,75,,Friday
10/26/2018,10/26/2018 13:58,75,,Friday
10/26/2018,10/26/2018 14:02,80,,Friday
10/26/2018,10/26/2018 14:08,80,,Friday
10/26/2018,10/26/2018 14:09,80,,Friday
10/26/2018,10/26/2018 14:16,80,,Friday
10/26/2018,10/26/2018 14:23,80,,Friday
10/26/2018,10/26/2018 14:29,80,,Friday
10/26/2018,10/26/2018 14:37,85,,Friday
10/26/2018,10/26/2018 14:44,95,,Friday
10/26/2018,10/26/2018 14:48,90,,Friday
10/26/2018,10/26/2018 14:51,95,,Friday
10/26/2018,10/26/2018 14:58,95,,Friday
10/26/2018,10/26/2018 15:02,95,,Friday
10/26/2018,10/26/2018 15:09,85,,Friday
10/26/2018,10/26/2018 15:14,90,,Friday
10/26/2018,10/26/2018 15:16,75,,Friday
10/26/2018,10/26/2018 15:23,75,,Friday
10/26/2018,10/26/2018 15:29,75,,Friday
10/26/2018,10/26/2018 15:37,75,,Friday
10/26/2018,10/26/2018 15:44,75,,Friday
10/26/2018,10/26/2018 15:51,75,,Friday
10/26/2018,10/26/2018 15:58,75,,Friday
10/26/2018,10/26/2018 16:02,80,,Friday
10/26/2018,10/26/2018 16:09,80,,Friday
10/26/2018,10/26/2018 16:16,80,,Friday
10/26/2018,10/26/2018 16:23,80,,Friday
10/26/2018,10/26/2018 16:29,75,,Friday
10/26/2018,10/26/2018 16:37,75,,Friday
10/26/2018,10/26/2018 16:44,65,,Friday
10/26/2018,10/26/2018 16:51,65,,Friday
10/26/2018,10/26/2018 16:58,65,,Friday
10/26/2018,10/26/2018 17:02,65,,Friday
10/26/2018,10/26/2018 17:09,60,,Friday
10/26/2018,10/26/2018 17:16,60,,Friday
10/25/2018,10/25/2018 19:48,,23,Thursday
10/26/2018,10/26/2018 17:23,65,,Friday
10/26/2018,10/26/2018 17:29,70,,Friday
10/26/2018,10/26/2018 17:37,70,,Friday
10/26/2018,10/26/2018 17:44,75,,Friday
10/26/2018,10/26/2018 17:51,75,,Friday
10/26/2018,10/26/2018 17:58,75,,Friday
10/26/2018,10/26/2018 18:02,70,,Friday
10/26/2018,10/26/2018 18:09,70,,Friday
10/26/2018,10/26/2018 18:16,85,,Friday
10/26/2018,10/26/2018 18:23,80,,Friday
10/26/2018,10/26/2018 18:29,80,,Friday
10/26/2018,10/26/2018 18:37,80,,Friday
10/26/2018,10/26/2018 18:44,75,,Friday
10/26/2018,10/26/2018 18:51,65,,Friday
10/26/2018,10/26/2018 18:58,60,,Friday
10/26/2018,10/26/2018 19:02,60,,Friday
10/26/2018,10/26/2018 19:09,60,,Friday
10/26/2018,10/26/2018 19:16,65,,Friday
10/26/2018,10/26/2018 19:23,60,,Friday
10/26/2018,10/26/2018 19:29,60,,Friday
10/26/2018,10/26/2018 19:37,65,,Friday
10/26/2018,10/26/2018 19:44,65,,Friday
10/26/2018,10/26/2018 19:49,70,,Friday
10/26/2018,10/26/2018 19:51,60,,Friday
10/26/2018,10/26/2018 19:58,60,,Friday
10/26/2018,10/26/2018 20:02,60,,Friday
10/26/2018,10/26/2018 20:09,-999,,Friday
10/26/2018,10/26/2018 20:16,-999,,Friday
10/26/2018,10/26/2018 20:23,-999,,Friday
10/26/2018,10/26/2018 20:29,-999,,Friday
10/26/2018,10/26/2018 20:37,-999,,Friday
10/26/2018,10/26/2018 20:44,-999,,Friday
10/27/2018,10/27/2018 8:16,-999,,Saturday
10/27/2018,10/27/2018 8:23,-999,,Saturday
10/27/2018,10/27/2018 8:29,-999,,Saturday
10/27/2018,10/27/2018 8:37,-999,,Saturday
10/27/2018,10/27/2018 8:44,-999,,Saturday
10/27/2018,10/27/2018 8:51,-999,,Saturday
10/27/2018,10/27/2018 8:58,40,,Saturday
10/27/2018,10/27/2018 9:02,45,,Saturday
10/27/2018,10/27/2018 9:09,60,,Saturday
10/27/2018,10/27/2018 9:12,75,,Saturday
10/27/2018,10/27/2018 9:16,60,,Saturday
10/27/2018,10/27/2018 9:23,65,,Saturday
10/27/2018,10/27/2018 9:23,80,,Saturday
10/27/2018,10/27/2018 9:24,-999,,Saturday
10/27/2018,10/27/2018 9:29,-999,,Saturday
10/27/2018,10/27/2018 9:37,-999,,Saturday
10/27/2018,10/27/2018 9:44,-999,,Saturday
10/27/2018,10/27/2018 9:51,-999,,Saturday
10/27/2018,10/27/2018 9:58,-999,,Saturday
10/27/2018,10/27/2018 10:02,-999,,Saturday
10/27/2018,10/27/2018 10:09,-999,,Saturday
10/27/2018,10/27/2018 10:16,-999,,Saturday
10/27/2018,10/27/2018 10:23,-999,,Saturday
10/27/2018,10/27/2018 10:29,-999,,Saturday
10/27/2018,10/27/2018 10:37,-999,,Saturday
10/27/2018,10/27/2018 10:44,-999,,Saturday
10/27/2018,10/27/2018 10:51,-999,,Saturday
10/27/2018,10/27/2018 10:58,-999,,Saturday
10/27/2018,10/27/2018 10:58,-999,,Saturday
10/27/2018,10/27/2018 11:02,-999,,Saturday
10/27/2018,10/27/2018 11:09,-999,,Saturday
10/27/2018,10/27/2018 11:16,-999,,Saturday
10/27/2018,10/27/2018 11:23,-999,,Saturday
10/27/2018,10/27/2018 11:29,-999,,Saturday
10/27/2018,10/27/2018 11:37,-999,,Saturday
10/27/2018,10/27/2018 11:44,-999,,Saturday
10/27/2018,10/27/2018 11:51,-999,,Saturday
10/27/2018,10/27/2018 11:57,-999,,Saturday
10/27/2018,10/27/2018 11:58,-999,,Saturday
10/27/2018,10/27/2018 12:02,-999,,Saturday
10/27/2018,10/27/2018 12:09,-999,,Saturday
10/27/2018,10/27/2018 12:11,-999,,Saturday
10/27/2018,10/27/2018 12:16,-999,,Saturday
10/27/2018,10/27/2018 12:23,-999,,Saturday
10/27/2018,10/27/2018 12:29,-999,,Saturday
10/27/2018,10/27/2018 12:30,-999,,Saturday
10/27/2018,10/27/2018 12:37,-999,,Saturday
10/27/2018,10/27/2018 12:44,-999,,Saturday
10/27/2018,10/27/2018 12:48,-999,,Saturday
10/27/2018,10/27/2018 12:51,-999,,Saturday
10/27/2018,10/27/2018 12:58,-999,,Saturday
10/27/2018,10/27/2018 13:02,-999,,Saturday
10/27/2018,10/27/2018 13:08,-999,,Saturday
10/27/2018,10/27/2018 13:09,-999,,Saturday
10/27/2018,10/27/2018 13:16,-999,,Saturday
10/27/2018,10/27/2018 13:23,-999,,Saturday
10/27/2018,10/27/2018 13:29,-999,,Saturday
10/27/2018,10/27/2018 13:33,-999,,Saturday
10/27/2018,10/27/2018 13:37,-999,,Saturday
10/27/2018,10/27/2018 13:44,-999,,Saturday
10/27/2018,10/27/2018 13:51,-999,,Saturday
10/27/2018,10/27/2018 13:58,-999,,Saturday
10/27/2018,10/27/2018 14:02,-999,,Saturday
10/27/2018,10/27/2018 14:09,-999,,Saturday
10/27/2018,10/27/2018 14:16,-999,,Saturday
10/27/2018,10/27/2018 14:23,-999,,Saturday
10/27/2018,10/27/2018 14:29,-999,,Saturday
10/27/2018,10/27/2018 14:37,-999,,Saturday
10/27/2018,10/27/2018 14:43,90,,Saturday
10/27/2018,10/27/2018 14:44,105,,Saturday
10/27/2018,10/27/2018 14:47,105,,Saturday
10/27/2018,10/27/2018 14:51,105,,Saturday
10/27/2018,10/27/2018 14:58,95,,Saturday
10/27/2018,10/27/2018 15:02,95,,Saturday
10/27/2018,10/27/2018 15:09,95,,Saturday
10/27/2018,10/27/2018 15:16,95,,Saturday
10/27/2018,10/27/2018 15:23,85,,Saturday
10/27/2018,10/27/2018 15:29,80,,Saturday
10/27/2018,10/27/2018 14:42,,48,Saturday
10/27/2018,10/27/2018 15:31,110,,Saturday
10/27/2018,10/27/2018 15:37,80,,Saturday
10/27/2018,10/27/2018 15:44,85,,Saturday
10/27/2018,10/27/2018 15:51,85,,Saturday
10/27/2018,10/27/2018 15:56,110,,Saturday
10/27/2018,10/27/2018 15:58,105,,Saturday
10/27/2018,10/27/2018 16:02,105,,Saturday
10/27/2018,10/27/2018 16:09,115,,Saturday
10/27/2018,10/27/2018 16:13,110,,Saturday
10/27/2018,10/27/2018 16:16,120,,Saturday
10/27/2018,10/27/2018 16:23,120,,Saturday
10/27/2018,10/27/2018 16:29,120,,Saturday
10/27/2018,10/27/2018 16:37,115,,Saturday
10/27/2018,10/27/2018 16:44,115,,Saturday
10/27/2018,10/27/2018 16:51,115,,Saturday
10/27/2018,10/27/2018 16:58,115,,Saturday
10/27/2018,10/27/2018 17:02,115,,Saturday
10/27/2018,10/27/2018 17:09,120,,Saturday
10/27/2018,10/27/2018 17:16,120,,Saturday
10/27/2018,10/27/2018 17:23,120,,Saturday
10/27/2018,10/27/2018 17:27,120,,Saturday
10/27/2018,10/27/2018 17:29,120,,Saturday
10/27/2018,10/27/2018 17:37,115,,Saturday
10/27/2018,10/27/2018 15:46,,116,Saturday
10/27/2018,10/27/2018 17:44,120,,Saturday
10/27/2018,10/27/2018 17:51,120,,Saturday
10/27/2018,10/27/2018 17:58,120,,Saturday
10/27/2018,10/27/2018 18:02,125,,Saturday
10/27/2018,10/27/2018 18:09,125,,Saturday
10/27/2018,10/27/2018 18:09,120,,Saturday
10/27/2018,10/27/2018 18:16,135,,Saturday
10/27/2018,10/27/2018 18:23,135,,Saturday
10/27/2018,10/27/2018 18:29,120,,Saturday
10/27/2018,10/27/2018 15:56,,156,Saturday
10/27/2018,10/27/2018 18:37,105,,Saturday
10/27/2018,10/27/2018 18:42,135,,Saturday
10/27/2018,10/27/2018 18:44,105,,Saturday
10/27/2018,10/27/2018 18:50,120,,Saturday
10/27/2018,10/27/2018 18:51,110,,Saturday
10/27/2018,10/27/2018 18:58,115,,Saturday
10/27/2018,10/27/2018 19:02,115,,Saturday
10/27/2018,10/27/2018 19:09,105,,Saturday
10/27/2018,10/27/2018 19:16,95,,Saturday
10/27/2018,10/27/2018 19:23,80,,Saturday
10/27/2018,10/27/2018 19:29,70,,Saturday
10/27/2018,10/27/2018 19:37,70,,Saturday
10/27/2018,10/27/2018 19:44,70,,Saturday
10/27/2018,10/27/2018 19:51,70,,Saturday
10/27/2018,10/27/2018 19:58,70,,Saturday
10/27/2018,10/27/2018 20:02,70,,Saturday
10/27/2018,10/27/2018 20:09,-999,,Saturday
10/27/2018,10/27/2018 20:16,-999,,Saturday
10/27/2018,10/27/2018 20:23,-999,,Saturday
10/27/2018,10/27/2018 20:29,-999,,Saturday
10/27/2018,10/27/2018 20:37,-999,,Saturday
10/27/2018,10/27/2018 20:44,-999,,Saturday
10/28/2018,10/28/2018 8:16,-999,,Sunday
10/28/2018,10/28/2018 8:23,-999,,Sunday
10/28/2018,10/28/2018 8:29,-999,,Sunday
10/28/2018,10/28/2018 8:37,-999,,Sunday
10/28/2018,10/28/2018 8:44,-999,,Sunday
10/28/2018,10/28/2018 8:51,5,,Sunday
10/28/2018,10/28/2018 8:58,75,,Sunday
10/28/2018,10/28/2018 9:02,75,,Sunday
10/28/2018,10/28/2018 9:09,65,,Sunday
10/28/2018,10/28/2018 9:16,70,,Sunday
10/28/2018,10/28/2018 9:23,70,,Sunday
10/28/2018,10/28/2018 9:29,85,,Sunday
10/28/2018,10/28/2018 9:37,85,,Sunday
10/28/2018,10/28/2018 9:44,85,,Sunday
10/28/2018,10/28/2018 9:51,85,,Sunday
10/28/2018,10/28/2018 9:58,85,,Sunday
10/28/2018,10/28/2018 10:02,85,,Sunday
10/28/2018,10/28/2018 10:09,85,,Sunday
10/28/2018,10/28/2018 10:16,85,,Sunday
10/28/2018,10/28/2018 10:23,95,,Sunday
10/28/2018,10/28/2018 10:29,95,,Sunday
10/28/2018,10/28/2018 10:37,95,,Sunday
10/28/2018,10/28/2018 10:41,95,,Sunday
10/28/2018,10/28/2018 10:43,95,,Sunday
10/28/2018,10/28/2018 10:44,95,,Sunday
10/28/2018,10/28/2018 10:51,95,,Sunday
10/28/2018,10/28/2018 10:58,95,,Sunday
10/28/2018,10/28/2018 11:02,95,,Sunday
10/28/2018,10/28/2018 11:05,95,,Sunday
10/28/2018,10/28/2018 11:09,95,,Sunday
10/28/2018,10/28/2018 11:16,95,,Sunday
10/28/2018,10/28/2018 11:23,95,,Sunday
10/28/2018,10/28/2018 11:29,105,,Sunday
10/28/2018,10/28/2018 11:29,105,,Sunday
10/28/2018,10/28/2018 11:37,95,,Sunday
10/28/2018,10/28/2018 11:44,95,,Sunday
10/28/2018,10/28/2018 11:51,95,,Sunday
10/28/2018,10/28/2018 11:58,95,,Sunday
10/28/2018,10/28/2018 12:02,85,,Sunday
10/28/2018,10/28/2018 12:09,80,,Sunday
10/28/2018,10/28/2018 10:43,,87,Sunday
10/28/2018,10/28/2018 12:16,80,,Sunday
10/28/2018,10/28/2018 12:23,95,,Sunday
10/28/2018,10/28/2018 11:05,,78,Sunday
10/28/2018,10/28/2018 12:29,95,,Sunday
10/28/2018,10/28/2018 12:37,95,,Sunday
10/28/2018,10/28/2018 12:44,95,,Sunday
10/28/2018,10/28/2018 12:51,95,,Sunday
10/28/2018,10/28/2018 12:58,95,,Sunday
10/28/2018,10/28/2018 13:02,95,,Sunday
10/28/2018,10/28/2018 13:09,85,,Sunday
10/28/2018,10/28/2018 13:16,85,,Sunday
10/28/2018,10/28/2018 13:23,105,,Sunday
10/28/2018,10/28/2018 13:29,95,,Sunday
10/28/2018,10/28/2018 13:37,95,,Sunday
10/28/2018,10/28/2018 13:44,95,,Sunday
10/28/2018,10/28/2018 13:51,95,,Sunday
10/28/2018,10/28/2018 13:58,95,,Sunday
10/28/2018,10/28/2018 14:02,105,,Sunday
10/28/2018,10/28/2018 14:09,105,,Sunday
10/28/2018,10/28/2018 14:16,105,,Sunday
10/28/2018,10/28/2018 14:23,95,,Sunday
10/28/2018,10/28/2018 14:29,120,,Sunday
10/28/2018,10/28/2018 14:37,120,,Sunday
10/28/2018,10/28/2018 14:44,120,,Sunday
10/28/2018,10/28/2018 14:51,125,,Sunday
10/28/2018,10/28/2018 14:58,95,,Sunday
10/28/2018,10/28/2018 15:09,75,,Sunday
10/28/2018,10/28/2018 15:16,75,,Sunday
10/28/2018,10/28/2018 15:23,75,,Sunday
10/28/2018,10/28/2018 15:29,80,,Sunday
10/28/2018,10/28/2018 15:37,95,,Sunday
10/28/2018,10/28/2018 15:44,95,,Sunday
10/28/2018,10/28/2018 15:51,85,,Sunday
10/28/2018,10/28/2018 15:58,80,,Sunday
10/28/2018,10/28/2018 16:02,80,,Sunday
10/28/2018,10/28/2018 16:09,80,,Sunday
10/28/2018,10/28/2018 16:16,75,,Sunday
10/28/2018,10/28/2018 16:23,75,,Sunday
10/28/2018,10/28/2018 16:25,75,,Sunday
10/28/2018,10/28/2018 16:29,75,,Sunday
10/28/2018,10/28/2018 16:37,75,,Sunday
10/28/2018,10/28/2018 16:44,75,,Sunday
10/28/2018,10/28/2018 16:51,80,,Sunday
10/28/2018,10/28/2018 16:58,80,,Sunday
10/28/2018,10/28/2018 17:02,80,,Sunday
10/28/2018,10/28/2018 17:09,85,,Sunday
10/28/2018,10/28/2018 17:16,85,,Sunday
10/28/2018,10/28/2018 17:16,60,,Sunday
10/28/2018,10/28/2018 17:23,70,,Sunday
10/28/2018,10/28/2018 17:29,70,,Sunday
10/28/2018,10/28/2018 17:37,70,,Sunday
10/28/2018,10/28/2018 17:44,75,,Sunday
10/28/2018,10/28/2018 17:51,80,,Sunday
10/28/2018,10/28/2018 17:58,80,,Sunday
10/28/2018,10/28/2018 18:02,80,,Sunday
10/28/2018,10/28/2018 18:09,75,,Sunday
10/28/2018,10/28/2018 18:16,75,,Sunday
10/28/2018,10/28/2018 17:17,,63,Sunday
10/28/2018,10/28/2018 18:23,75,,Sunday
10/28/2018,10/28/2018 18:29,80,,Sunday
10/28/2018,10/28/2018 18:37,70,,Sunday
10/28/2018,10/28/2018 18:44,70,,Sunday
10/28/2018,10/28/2018 18:51,65,,Sunday
