date,datetime,SPOSTMIN,SACTMIN,DAYOFWEEK
1/12/2019,1/12/2019 11:03,50,,Saturday
1/12/2019,1/12/2019 11:10,50,,Saturday
1/12/2019,1/12/2019 11:17,75,,Saturday
1/12/2019,1/12/2019 11:24,75,,Saturday
1/12/2019,1/12/2019 11:30,85,,Saturday
1/12/2019,1/12/2019 11:38,85,,Saturday
1/12/2019,1/12/2019 11:45,85,,Saturday
1/12/2019,1/12/2019 11:52,80,,Saturday
1/12/2019,1/12/2019 11:59,90,,Saturday
1/12/2019,1/12/2019 12:03,90,,Saturday
1/12/2019,1/12/2019 12:10,95,,Saturday
1/12/2019,1/12/2019 12:17,95,,Saturday
1/12/2019,1/12/2019 12:24,95,,Saturday
1/12/2019,1/12/2019 12:30,95,,Saturday
1/12/2019,1/12/2019 12:38,95,,Saturday
1/12/2019,1/12/2019 12:45,95,,Saturday
1/12/2019,1/12/2019 12:52,90,,Saturday
1/12/2019,1/12/2019 12:59,90,,Saturday
1/12/2019,1/12/2019 13:03,90,,Saturday
1/12/2019,1/12/2019 13:10,90,,Saturday
1/12/2019,1/12/2019 13:17,90,,Saturday
1/12/2019,1/12/2019 13:24,85,,Saturday
1/12/2019,1/12/2019 13:30,85,,Saturday
1/12/2019,1/12/2019 13:38,75,,Saturday
1/12/2019,1/12/2019 13:45,75,,Saturday
1/12/2019,1/12/2019 13:52,75,,Saturday
1/12/2019,1/12/2019 13:59,75,,Saturday
1/12/2019,1/12/2019 14:03,95,,Saturday
1/12/2019,1/12/2019 14:10,110,,Saturday
1/12/2019,1/12/2019 14:17,110,,Saturday
1/12/2019,1/12/2019 14:24,75,,Saturday
1/12/2019,1/12/2019 14:30,75,,Saturday
1/12/2019,1/12/2019 14:38,70,,Saturday
1/12/2019,1/12/2019 14:45,65,,Saturday
1/12/2019,1/12/2019 14:52,50,,Saturday
1/12/2019,1/12/2019 14:59,50,,Saturday
1/12/2019,1/12/2019 15:03,50,,Saturday
1/12/2019,1/12/2019 15:10,55,,Saturday
1/12/2019,1/12/2019 15:17,55,,Saturday
1/12/2019,1/12/2019 15:24,50,,Saturday
1/12/2019,1/12/2019 15:30,50,,Saturday
1/12/2019,1/12/2019 15:38,50,,Saturday
1/12/2019,1/12/2019 15:45,50,,Saturday
1/12/2019,1/12/2019 15:52,55,,Saturday
1/12/2019,1/12/2019 15:59,55,,Saturday
1/12/2019,1/12/2019 16:03,55,,Saturday
1/12/2019,1/12/2019 16:10,65,,Saturday
1/12/2019,1/12/2019 15:39,,32,Saturday
1/12/2019,1/12/2019 16:17,75,,Saturday
1/12/2019,1/12/2019 16:24,70,,Saturday
1/12/2019,1/12/2019 16:30,70,,Saturday
1/12/2019,1/12/2019 16:38,70,,Saturday
1/12/2019,1/12/2019 16:45,70,,Saturday
1/12/2019,1/12/2019 16:16,,32,Saturday
1/12/2019,1/12/2019 16:52,65,,Saturday
1/12/2019,1/12/2019 16:59,65,,Saturday
1/12/2019,1/12/2019 16:26,,35,Saturday
1/12/2019,1/12/2019 17:03,65,,Saturday
1/12/2019,1/12/2019 17:10,60,,Saturday
1/12/2019,1/12/2019 17:17,50,,Saturday
1/12/2019,1/12/2019 17:24,50,,Saturday
1/12/2019,1/12/2019 17:30,50,,Saturday
1/12/2019,1/12/2019 17:38,50,,Saturday
1/12/2019,1/12/2019 17:45,50,,Saturday
1/12/2019,1/12/2019 17:52,50,,Saturday
1/12/2019,1/12/2019 17:59,50,,Saturday
1/12/2019,1/12/2019 18:03,50,,Saturday
1/12/2019,1/12/2019 18:10,60,,Saturday
1/12/2019,1/12/2019 18:17,60,,Saturday
1/12/2019,1/12/2019 18:24,60,,Saturday
1/12/2019,1/12/2019 18:30,60,,Saturday
1/12/2019,1/12/2019 18:38,60,,Saturday
1/12/2019,1/12/2019 18:45,60,,Saturday
1/12/2019,1/12/2019 18:52,60,,Saturday
1/12/2019,1/12/2019 18:59,60,,Saturday
1/12/2019,1/12/2019 19:03,55,,Saturday
1/12/2019,1/12/2019 19:10,50,,Saturday
1/12/2019,1/12/2019 19:17,50,,Saturday
1/12/2019,1/12/2019 19:24,45,,Saturday
1/12/2019,1/12/2019 19:30,45,,Saturday
1/12/2019,1/12/2019 19:38,45,,Saturday
1/12/2019,1/12/2019 19:45,45,,Saturday
1/12/2019,1/12/2019 19:52,45,,Saturday
1/12/2019,1/12/2019 19:59,30,,Saturday
1/12/2019,1/12/2019 20:03,25,,Saturday
1/12/2019,1/12/2019 20:10,-999,,Saturday
1/12/2019,1/12/2019 20:17,-999,,Saturday
1/12/2019,1/12/2019 20:24,-999,,Saturday
1/12/2019,1/12/2019 20:30,-999,,Saturday
1/12/2019,1/12/2019 20:38,-999,,Saturday
1/13/2019,1/13/2019 8:17,-999,,Sunday
1/13/2019,1/13/2019 8:24,-999,,Sunday
1/13/2019,1/13/2019 8:30,-999,,Sunday
1/13/2019,1/13/2019 8:38,5,,Sunday
1/13/2019,1/13/2019 8:45,5,,Sunday
1/13/2019,1/13/2019 8:52,5,,Sunday
1/13/2019,1/13/2019 8:59,5,,Sunday
1/13/2019,1/13/2019 9:03,5,,Sunday
1/13/2019,1/13/2019 9:10,10,,Sunday
1/13/2019,1/13/2019 9:11,5,,Sunday
1/13/2019,1/13/2019 9:11,,3,Sunday
1/13/2019,1/13/2019 9:17,10,,Sunday
1/13/2019,1/13/2019 9:24,20,,Sunday
1/13/2019,1/13/2019 9:29,30,,Sunday
1/13/2019,1/13/2019 9:30,30,,Sunday
1/13/2019,1/13/2019 9:38,40,,Sunday
1/13/2019,1/13/2019 9:29,,10,Sunday
1/13/2019,1/13/2019 9:45,40,,Sunday
1/13/2019,1/13/2019 9:49,40,,Sunday
1/13/2019,1/13/2019 9:52,40,,Sunday
1/13/2019,1/13/2019 9:59,40,,Sunday
1/13/2019,1/13/2019 10:03,40,,Sunday
1/13/2019,1/13/2019 9:49,,16,Sunday
1/13/2019,1/13/2019 10:10,40,,Sunday
1/13/2019,1/13/2019 10:17,50,,Sunday
1/13/2019,1/13/2019 10:24,50,,Sunday
1/13/2019,1/13/2019 10:30,50,,Sunday
1/13/2019,1/13/2019 10:38,50,,Sunday
1/13/2019,1/13/2019 10:45,50,,Sunday
1/13/2019,1/13/2019 10:52,50,,Sunday
1/13/2019,1/13/2019 10:59,45,,Sunday
1/13/2019,1/13/2019 11:03,45,,Sunday
1/13/2019,1/13/2019 11:10,50,,Sunday
1/13/2019,1/13/2019 11:17,50,,Sunday
1/13/2019,1/13/2019 11:24,50,,Sunday
1/13/2019,1/13/2019 11:30,50,,Sunday
1/13/2019,1/13/2019 11:38,60,,Sunday
1/13/2019,1/13/2019 11:45,60,,Sunday
1/13/2019,1/13/2019 11:51,70,,Sunday
1/13/2019,1/13/2019 11:52,70,,Sunday
1/13/2019,1/13/2019 11:59,70,,Sunday
1/13/2019,1/13/2019 12:03,75,,Sunday
1/13/2019,1/13/2019 12:10,75,,Sunday
1/13/2019,1/13/2019 12:17,75,,Sunday
1/13/2019,1/13/2019 12:24,75,,Sunday
1/13/2019,1/13/2019 12:30,75,,Sunday
1/13/2019,1/13/2019 12:38,75,,Sunday
1/13/2019,1/13/2019 11:52,,51,Sunday
1/13/2019,1/13/2019 12:45,75,,Sunday
1/13/2019,1/13/2019 12:52,75,,Sunday
1/13/2019,1/13/2019 12:59,75,,Sunday
1/13/2019,1/13/2019 13:03,75,,Sunday
1/13/2019,1/13/2019 13:10,65,,Sunday
1/13/2019,1/13/2019 13:17,65,,Sunday
1/13/2019,1/13/2019 13:24,65,,Sunday
1/13/2019,1/13/2019 13:30,65,,Sunday
1/13/2019,1/13/2019 13:38,65,,Sunday
1/13/2019,1/13/2019 13:45,65,,Sunday
1/13/2019,1/13/2019 13:52,30,,Sunday
1/13/2019,1/13/2019 13:59,40,,Sunday
1/13/2019,1/13/2019 14:03,40,,Sunday
1/13/2019,1/13/2019 14:10,45,,Sunday
1/13/2019,1/13/2019 14:17,45,,Sunday
1/13/2019,1/13/2019 14:24,50,,Sunday
1/13/2019,1/13/2019 14:30,55,,Sunday
1/13/2019,1/13/2019 14:38,55,,Sunday
1/13/2019,1/13/2019 14:45,55,,Sunday
1/13/2019,1/13/2019 14:52,55,,Sunday
1/13/2019,1/13/2019 14:59,55,,Sunday
1/13/2019,1/13/2019 15:03,55,,Sunday
1/13/2019,1/13/2019 15:10,55,,Sunday
1/13/2019,1/13/2019 15:17,50,,Sunday
1/13/2019,1/13/2019 15:24,50,,Sunday
1/13/2019,1/13/2019 15:30,50,,Sunday
1/13/2019,1/13/2019 15:38,55,,Sunday
1/13/2019,1/13/2019 15:45,55,,Sunday
1/13/2019,1/13/2019 15:52,45,,Sunday
1/13/2019,1/13/2019 15:59,60,,Sunday
1/13/2019,1/13/2019 16:03,60,,Sunday
1/13/2019,1/13/2019 16:10,60,,Sunday
1/13/2019,1/13/2019 16:17,60,,Sunday
1/13/2019,1/13/2019 16:24,60,,Sunday
1/13/2019,1/13/2019 16:30,60,,Sunday
1/13/2019,1/13/2019 16:38,60,,Sunday
1/13/2019,1/13/2019 16:45,60,,Sunday
1/13/2019,1/13/2019 16:52,60,,Sunday
1/13/2019,1/13/2019 16:59,60,,Sunday
1/13/2019,1/13/2019 17:03,60,,Sunday
1/13/2019,1/13/2019 17:10,60,,Sunday
1/13/2019,1/13/2019 17:17,50,,Sunday
1/13/2019,1/13/2019 17:24,50,,Sunday
1/13/2019,1/13/2019 17:30,50,,Sunday
1/13/2019,1/13/2019 17:38,50,,Sunday
1/13/2019,1/13/2019 17:45,35,,Sunday
1/13/2019,1/13/2019 17:52,35,,Sunday
1/13/2019,1/13/2019 17:59,35,,Sunday
1/13/2019,1/13/2019 18:03,35,,Sunday
1/13/2019,1/13/2019 18:10,35,,Sunday
1/13/2019,1/13/2019 18:17,35,,Sunday
1/13/2019,1/13/2019 18:24,35,,Sunday
1/13/2019,1/13/2019 18:30,35,,Sunday
1/13/2019,1/13/2019 18:38,30,,Sunday
1/13/2019,1/13/2019 18:45,30,,Sunday
1/13/2019,1/13/2019 18:52,30,,Sunday
1/13/2019,1/13/2019 18:59,30,,Sunday
1/13/2019,1/13/2019 19:03,30,,Sunday
1/13/2019,1/13/2019 19:10,30,,Sunday
1/13/2019,1/13/2019 19:17,30,,Sunday
1/13/2019,1/13/2019 19:24,30,,Sunday
1/13/2019,1/13/2019 19:30,25,,Sunday
1/13/2019,1/13/2019 19:38,25,,Sunday
1/13/2019,1/13/2019 19:45,25,,Sunday
1/13/2019,1/13/2019 19:45,25,,Sunday
1/13/2019,1/13/2019 19:52,25,,Sunday
1/13/2019,1/13/2019 19:45,,12,Sunday
1/13/2019,1/13/2019 19:59,25,,Sunday
1/13/2019,1/13/2019 20:03,-999,,Sunday
1/13/2019,1/13/2019 20:10,-999,,Sunday
1/13/2019,1/13/2019 20:17,-999,,Sunday
1/13/2019,1/13/2019 20:24,-999,,Sunday
1/13/2019,1/13/2019 20:30,-999,,Sunday
1/13/2019,1/13/2019 20:38,-999,,Sunday
1/14/2019,1/14/2019 7:17,-999,,Monday
1/14/2019,1/14/2019 7:24,-999,,Monday
1/14/2019,1/14/2019 7:30,-999,,Monday
1/14/2019,1/14/2019 7:38,-999,,Monday
1/14/2019,1/14/2019 7:45,-999,,Monday
1/14/2019,1/14/2019 7:52,20,,Monday
1/14/2019,1/14/2019 7:59,20,,Monday
1/14/2019,1/14/2019 8:03,10,,Monday
1/14/2019,1/14/2019 8:10,10,,Monday
1/14/2019,1/14/2019 8:17,10,,Monday
1/14/2019,1/14/2019 8:18,20,,Monday
1/14/2019,1/14/2019 8:06,,12,Monday
1/14/2019,1/14/2019 8:24,20,,Monday
1/14/2019,1/14/2019 8:30,30,,Monday
1/14/2019,1/14/2019 8:18,,8,Monday
1/14/2019,1/14/2019 8:35,45,,Monday
1/14/2019,1/14/2019 8:38,45,,Monday
1/14/2019,1/14/2019 8:45,50,,Monday
1/14/2019,1/14/2019 8:52,50,,Monday
1/14/2019,1/14/2019 8:59,50,,Monday
1/14/2019,1/14/2019 9:03,45,,Monday
1/14/2019,1/14/2019 9:10,45,,Monday
1/14/2019,1/14/2019 9:17,60,,Monday
1/14/2019,1/14/2019 9:24,60,,Monday
1/14/2019,1/14/2019 9:30,60,,Monday
1/14/2019,1/14/2019 9:35,60,,Monday
1/14/2019,1/14/2019 9:38,60,,Monday
1/14/2019,1/14/2019 9:45,60,,Monday
1/14/2019,1/14/2019 9:52,60,,Monday
1/14/2019,1/14/2019 9:23,,30,Monday
1/14/2019,1/14/2019 9:59,65,,Monday
1/14/2019,1/14/2019 9:23,,30,Monday
1/14/2019,1/14/2019 10:03,65,,Monday
1/14/2019,1/14/2019 10:10,65,,Monday
1/14/2019,1/14/2019 10:17,65,,Monday
1/14/2019,1/14/2019 10:24,65,,Monday
1/14/2019,1/14/2019 10:30,65,,Monday
1/14/2019,1/14/2019 10:38,70,,Monday
1/14/2019,1/14/2019 10:40,70,,Monday
1/14/2019,1/14/2019 10:45,70,,Monday
1/14/2019,1/14/2019 10:52,70,,Monday
1/14/2019,1/14/2019 10:59,70,,Monday
1/14/2019,1/14/2019 11:03,70,,Monday
1/14/2019,1/14/2019 11:10,75,,Monday
1/14/2019,1/14/2019 11:17,80,,Monday
1/14/2019,1/14/2019 11:24,85,,Monday
1/14/2019,1/14/2019 11:30,85,,Monday
1/14/2019,1/14/2019 11:38,90,,Monday
1/14/2019,1/14/2019 11:45,90,,Monday
1/14/2019,1/14/2019 11:52,80,,Monday
1/14/2019,1/14/2019 11:59,80,,Monday
1/14/2019,1/14/2019 12:03,80,,Monday
1/14/2019,1/14/2019 12:10,80,,Monday
1/14/2019,1/14/2019 12:17,80,,Monday
1/14/2019,1/14/2019 12:24,80,,Monday
1/14/2019,1/14/2019 12:30,80,,Monday
1/14/2019,1/14/2019 12:38,80,,Monday
1/14/2019,1/14/2019 12:45,80,,Monday
1/14/2019,1/14/2019 11:23,,85,Monday
1/14/2019,1/14/2019 12:52,80,,Monday
1/14/2019,1/14/2019 12:59,80,,Monday
1/14/2019,1/14/2019 13:03,80,,Monday
1/14/2019,1/14/2019 13:10,90,,Monday
1/14/2019,1/14/2019 13:17,90,,Monday
1/14/2019,1/14/2019 13:24,75,,Monday
1/14/2019,1/14/2019 13:27,75,,Monday
1/14/2019,1/14/2019 13:30,75,,Monday
1/14/2019,1/14/2019 13:38,70,,Monday
1/14/2019,1/14/2019 13:45,75,,Monday
1/14/2019,1/14/2019 13:52,80,,Monday
1/14/2019,1/14/2019 13:59,80,,Monday
1/14/2019,1/14/2019 14:03,80,,Monday
1/14/2019,1/14/2019 14:10,80,,Monday
1/14/2019,1/14/2019 14:17,80,,Monday
1/14/2019,1/14/2019 14:24,85,,Monday
1/14/2019,1/14/2019 14:30,85,,Monday
1/14/2019,1/14/2019 14:38,85,,Monday
1/14/2019,1/14/2019 14:45,85,,Monday
1/14/2019,1/14/2019 14:52,85,,Monday
1/14/2019,1/14/2019 14:59,85,,Monday
1/14/2019,1/14/2019 15:03,80,,Monday
1/14/2019,1/14/2019 15:10,85,,Monday
1/14/2019,1/14/2019 15:17,80,,Monday
1/14/2019,1/14/2019 15:24,75,,Monday
1/14/2019,1/14/2019 15:30,75,,Monday
1/14/2019,1/14/2019 15:38,75,,Monday
1/14/2019,1/14/2019 15:45,75,,Monday
1/14/2019,1/14/2019 15:52,75,,Monday
1/14/2019,1/14/2019 15:59,75,,Monday
1/14/2019,1/14/2019 16:03,75,,Monday
1/14/2019,1/14/2019 16:09,75,,Monday
1/14/2019,1/14/2019 16:10,75,,Monday
1/14/2019,1/14/2019 16:17,80,,Monday
1/14/2019,1/14/2019 16:24,80,,Monday
1/14/2019,1/14/2019 15:23,,62,Monday
1/14/2019,1/14/2019 16:30,80,,Monday
1/14/2019,1/14/2019 16:38,80,,Monday
1/14/2019,1/14/2019 16:45,80,,Monday
1/14/2019,1/14/2019 16:52,70,,Monday
1/14/2019,1/14/2019 16:59,70,,Monday
1/14/2019,1/14/2019 16:09,,52,Monday
1/14/2019,1/14/2019 17:03,70,,Monday
1/14/2019,1/14/2019 17:10,80,,Monday
1/14/2019,1/14/2019 17:17,80,,Monday
1/14/2019,1/14/2019 17:24,80,,Monday
1/14/2019,1/14/2019 17:30,80,,Monday
1/14/2019,1/14/2019 17:38,70,,Monday
1/14/2019,1/14/2019 17:45,70,,Monday
1/14/2019,1/14/2019 17:46,70,,Monday
1/14/2019,1/14/2019 17:52,50,,Monday
1/14/2019,1/14/2019 17:59,50,,Monday
1/14/2019,1/14/2019 18:03,50,,Monday
1/14/2019,1/14/2019 18:10,50,,Monday
1/14/2019,1/14/2019 18:17,50,,Monday
1/14/2019,1/14/2019 18:24,50,,Monday
1/14/2019,1/14/2019 18:30,35,,Monday
1/14/2019,1/14/2019 18:38,25,,Monday
1/14/2019,1/14/2019 18:44,25,,Monday
1/14/2019,1/14/2019 18:45,25,,Monday
1/14/2019,1/14/2019 18:52,45,,Monday
1/14/2019,1/14/2019 18:59,45,,Monday
1/14/2019,1/14/2019 19:00,50,,Monday
1/14/2019,1/14/2019 19:03,50,,Monday
1/14/2019,1/14/2019 19:10,50,,Monday
1/14/2019,1/14/2019 19:17,60,,Monday
1/14/2019,1/14/2019 19:24,60,,Monday
1/14/2019,1/14/2019 19:30,45,,Monday
1/14/2019,1/14/2019 19:38,45,,Monday
1/14/2019,1/14/2019 19:45,35,,Monday
1/14/2019,1/14/2019 19:52,25,,Monday
1/14/2019,1/14/2019 19:59,15,,Monday
1/14/2019,1/14/2019 20:03,5,,Monday
1/14/2019,1/14/2019 20:10,-999,,Monday
1/14/2019,1/14/2019 20:17,-999,,Monday
1/14/2019,1/14/2019 20:24,-999,,Monday
1/14/2019,1/14/2019 20:30,-999,,Monday
1/14/2019,1/14/2019 20:38,-999,,Monday
1/15/2019,1/15/2019 8:17,-999,,Tuesday
1/15/2019,1/15/2019 8:24,-999,,Tuesday
1/15/2019,1/15/2019 8:30,-999,,Tuesday
1/15/2019,1/15/2019 8:38,5,,Tuesday
1/15/2019,1/15/2019 8:45,5,,Tuesday
1/15/2019,1/15/2019 8:52,5,,Tuesday
1/15/2019,1/15/2019 8:59,5,,Tuesday
1/15/2019,1/15/2019 9:03,5,,Tuesday
1/15/2019,1/15/2019 9:10,5,,Tuesday
1/15/2019,1/15/2019 9:17,10,,Tuesday
1/15/2019,1/15/2019 9:22,20,,Tuesday
1/15/2019,1/15/2019 9:24,20,,Tuesday
1/15/2019,1/15/2019 9:30,30,,Tuesday
1/15/2019,1/15/2019 9:35,50,,Tuesday
1/15/2019,1/15/2019 9:38,50,,Tuesday
1/15/2019,1/15/2019 9:18,,22,Tuesday
1/15/2019,1/15/2019 9:45,60,,Tuesday
1/15/2019,1/15/2019 9:23,,25,Tuesday
1/15/2019,1/15/2019 9:50,70,,Tuesday
1/15/2019,1/15/2019 9:52,75,,Tuesday
1/15/2019,1/15/2019 9:59,75,,Tuesday
1/15/2019,1/15/2019 10:01,30,,Tuesday
1/15/2019,1/15/2019 10:03,80,,Tuesday
1/15/2019,1/15/2019 10:10,70,,Tuesday
1/15/2019,1/15/2019 10:17,70,,Tuesday
1/15/2019,1/15/2019 10:24,65,,Tuesday
1/15/2019,1/15/2019 9:36,,53,Tuesday
1/15/2019,1/15/2019 10:30,65,,Tuesday
1/15/2019,1/15/2019 10:38,65,,Tuesday
1/15/2019,1/15/2019 10:45,65,,Tuesday
1/15/2019,1/15/2019 10:52,70,,Tuesday
1/15/2019,1/15/2019 10:59,70,,Tuesday
1/15/2019,1/15/2019 11:03,70,,Tuesday
1/15/2019,1/15/2019 11:10,75,,Tuesday
1/15/2019,1/15/2019 11:17,75,,Tuesday
1/15/2019,1/15/2019 11:24,75,,Tuesday
1/15/2019,1/15/2019 11:30,75,,Tuesday
1/15/2019,1/15/2019 11:38,80,,Tuesday
1/15/2019,1/15/2019 11:45,80,,Tuesday
1/15/2019,1/15/2019 11:52,80,,Tuesday
1/15/2019,1/15/2019 11:59,80,,Tuesday
1/15/2019,1/15/2019 12:03,70,,Tuesday
1/15/2019,1/15/2019 12:10,70,,Tuesday
1/15/2019,1/15/2019 12:17,70,,Tuesday
1/15/2019,1/15/2019 12:24,70,,Tuesday
1/15/2019,1/15/2019 12:30,70,,Tuesday
1/15/2019,1/15/2019 12:38,70,,Tuesday
1/15/2019,1/15/2019 12:45,70,,Tuesday
1/15/2019,1/15/2019 12:52,70,,Tuesday
1/15/2019,1/15/2019 12:59,60,,Tuesday
1/15/2019,1/15/2019 13:03,60,,Tuesday
1/15/2019,1/15/2019 13:10,60,,Tuesday
1/15/2019,1/15/2019 13:17,60,,Tuesday
1/15/2019,1/15/2019 13:24,60,,Tuesday
1/15/2019,1/15/2019 13:30,60,,Tuesday
1/15/2019,1/15/2019 13:38,35,,Tuesday
1/15/2019,1/15/2019 13:45,35,,Tuesday
1/15/2019,1/15/2019 13:52,45,,Tuesday
1/15/2019,1/15/2019 13:59,60,,Tuesday
1/15/2019,1/15/2019 14:03,60,,Tuesday
1/15/2019,1/15/2019 14:10,60,,Tuesday
1/15/2019,1/15/2019 14:17,50,,Tuesday
1/15/2019,1/15/2019 14:24,45,,Tuesday
1/15/2019,1/15/2019 14:30,45,,Tuesday
1/15/2019,1/15/2019 14:38,40,,Tuesday
1/15/2019,1/15/2019 14:45,40,,Tuesday
1/15/2019,1/15/2019 14:52,45,,Tuesday
1/15/2019,1/15/2019 14:59,55,,Tuesday
1/15/2019,1/15/2019 15:03,55,,Tuesday
1/15/2019,1/15/2019 15:10,60,,Tuesday
1/15/2019,1/15/2019 15:17,60,,Tuesday
1/15/2019,1/15/2019 15:24,50,,Tuesday
1/15/2019,1/15/2019 15:30,50,,Tuesday
1/15/2019,1/15/2019 15:38,50,,Tuesday
1/15/2019,1/15/2019 15:45,50,,Tuesday
1/15/2019,1/15/2019 15:52,55,,Tuesday
1/15/2019,1/15/2019 15:59,50,,Tuesday
1/15/2019,1/15/2019 16:03,45,,Tuesday
1/15/2019,1/15/2019 16:10,45,,Tuesday
1/15/2019,1/15/2019 16:17,45,,Tuesday
1/15/2019,1/15/2019 16:24,45,,Tuesday
1/15/2019,1/15/2019 16:30,50,,Tuesday
1/15/2019,1/15/2019 16:38,50,,Tuesday
1/15/2019,1/15/2019 16:45,50,,Tuesday
1/15/2019,1/15/2019 16:51,65,,Tuesday
1/15/2019,1/15/2019 16:52,65,,Tuesday
1/15/2019,1/15/2019 16:59,65,,Tuesday
1/15/2019,1/15/2019 17:03,65,,Tuesday
1/15/2019,1/15/2019 17:10,65,,Tuesday
1/15/2019,1/15/2019 17:17,55,,Tuesday
1/15/2019,1/15/2019 17:24,55,,Tuesday
1/15/2019,1/15/2019 17:30,55,,Tuesday
1/15/2019,1/15/2019 17:38,55,,Tuesday
1/15/2019,1/15/2019 17:45,55,,Tuesday
1/15/2019,1/15/2019 17:52,55,,Tuesday
1/15/2019,1/15/2019 16:51,,57,Tuesday
1/15/2019,1/15/2019 17:59,55,,Tuesday
1/15/2019,1/15/2019 18:03,60,,Tuesday
1/15/2019,1/15/2019 18:10,60,,Tuesday
1/15/2019,1/15/2019 18:17,60,,Tuesday
1/15/2019,1/15/2019 18:24,60,,Tuesday
1/15/2019,1/15/2019 18:30,60,,Tuesday
1/15/2019,1/15/2019 18:38,40,,Tuesday
1/15/2019,1/15/2019 18:45,40,,Tuesday
1/15/2019,1/15/2019 18:52,40,,Tuesday
1/15/2019,1/15/2019 18:59,40,,Tuesday
1/15/2019,1/15/2019 19:00,40,,Tuesday
1/15/2019,1/15/2019 19:03,40,,Tuesday
1/15/2019,1/15/2019 19:10,25,,Tuesday
1/15/2019,1/15/2019 19:17,30,,Tuesday
1/15/2019,1/15/2019 19:24,30,,Tuesday
1/15/2019,1/15/2019 19:30,30,,Tuesday
1/15/2019,1/15/2019 19:38,30,,Tuesday
1/15/2019,1/15/2019 19:45,30,,Tuesday
1/15/2019,1/15/2019 19:52,10,,Tuesday
1/15/2019,1/15/2019 19:59,10,,Tuesday
1/15/2019,1/15/2019 20:03,10,,Tuesday
1/15/2019,1/15/2019 20:10,-999,,Tuesday
1/15/2019,1/15/2019 20:17,-999,,Tuesday
1/15/2019,1/15/2019 20:24,-999,,Tuesday
1/15/2019,1/15/2019 20:30,-999,,Tuesday
1/15/2019,1/15/2019 20:38,-999,,Tuesday
1/16/2019,1/16/2019 8:17,20,,Wednesday
1/16/2019,1/16/2019 8:24,20,,Wednesday
1/16/2019,1/16/2019 8:30,10,,Wednesday
1/16/2019,1/16/2019 8:38,10,,Wednesday
1/16/2019,1/16/2019 8:45,10,,Wednesday
1/16/2019,1/16/2019 8:52,10,,Wednesday
1/16/2019,1/16/2019 8:56,10,,Wednesday
1/16/2019,1/16/2019 8:59,10,,Wednesday
1/16/2019,1/16/2019 9:03,10,,Wednesday
1/16/2019,1/16/2019 9:04,,6,Wednesday
1/16/2019,1/16/2019 9:10,10,,Wednesday
1/16/2019,1/16/2019 9:17,15,,Wednesday
1/16/2019,1/16/2019 9:24,20,,Wednesday
1/16/2019,1/16/2019 9:30,20,,Wednesday
1/16/2019,1/16/2019 9:38,35,,Wednesday
1/16/2019,1/16/2019 9:45,45,,Wednesday
1/16/2019,1/16/2019 9:52,45,,Wednesday
1/16/2019,1/16/2019 9:59,45,,Wednesday
1/16/2019,1/16/2019 10:03,45,,Wednesday
1/16/2019,1/16/2019 10:10,55,,Wednesday
1/16/2019,1/16/2019 10:17,65,,Wednesday
1/16/2019,1/16/2019 10:20,65,,Wednesday
1/16/2019,1/16/2019 10:24,65,,Wednesday
1/16/2019,1/16/2019 10:30,65,,Wednesday
1/16/2019,1/16/2019 10:38,65,,Wednesday
1/16/2019,1/16/2019 10:45,70,,Wednesday
1/16/2019,1/16/2019 10:52,70,,Wednesday
1/16/2019,1/16/2019 10:59,75,,Wednesday
1/16/2019,1/16/2019 11:03,75,,Wednesday
1/16/2019,1/16/2019 11:10,70,,Wednesday
1/16/2019,1/16/2019 11:14,70,,Wednesday
1/16/2019,1/16/2019 11:17,70,,Wednesday
1/16/2019,1/16/2019 11:24,70,,Wednesday
1/16/2019,1/16/2019 10:22,,56,Wednesday
1/16/2019,1/16/2019 11:30,65,,Wednesday
1/16/2019,1/16/2019 11:38,60,,Wednesday
1/16/2019,1/16/2019 11:45,60,,Wednesday
1/16/2019,1/16/2019 11:52,65,,Wednesday
1/16/2019,1/16/2019 11:59,65,,Wednesday
1/16/2019,1/16/2019 12:03,65,,Wednesday
1/16/2019,1/16/2019 12:10,60,,Wednesday
1/16/2019,1/16/2019 12:17,55,,Wednesday
1/16/2019,1/16/2019 12:24,55,,Wednesday
1/16/2019,1/16/2019 12:30,45,,Wednesday
1/16/2019,1/16/2019 12:38,45,,Wednesday
1/16/2019,1/16/2019 12:45,45,,Wednesday
1/16/2019,1/16/2019 12:52,45,,Wednesday
1/16/2019,1/16/2019 12:59,45,,Wednesday
1/16/2019,1/16/2019 13:03,75,,Wednesday
1/16/2019,1/16/2019 13:10,75,,Wednesday
1/16/2019,1/16/2019 13:17,75,,Wednesday
1/16/2019,1/16/2019 13:24,60,,Wednesday
1/16/2019,1/16/2019 13:30,60,,Wednesday
1/16/2019,1/16/2019 13:38,75,,Wednesday
1/16/2019,1/16/2019 13:45,75,,Wednesday
1/16/2019,1/16/2019 13:52,75,,Wednesday
1/16/2019,1/16/2019 13:53,75,,Wednesday
1/16/2019,1/16/2019 13:59,75,,Wednesday
1/16/2019,1/16/2019 14:03,75,,Wednesday
1/16/2019,1/16/2019 14:10,60,,Wednesday
1/16/2019,1/16/2019 14:17,60,,Wednesday
1/16/2019,1/16/2019 14:24,30,,Wednesday
1/16/2019,1/16/2019 14:30,30,,Wednesday
